label,dim,level,analytic_conductor,mean_corr,rank_ratio,top1_frac,spectral_entropy,cond_number
4617.2.a.g,1,4617,36.86693061322515,-0.0007886436279441356,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.h,1,4617,36.86693061322515,-0.008602643560391265,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.i,2,4617,36.86693061322515,-0.0015133320433704152,1.0,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.j,2,4617,36.86693061322515,-0.004190827540345072,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4617.2.a.k,2,4617,36.86693061322515,0.005584724982197701,1.0,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.l,3,4617,36.86693061322515,-0.0017524724631880274,1.0,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.m,3,4617,36.86693061322515,0.002865524295211038,1.0,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.n,4,4617,36.86693061322515,-0.00624711135423926,1.0,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.o,4,4617,36.86693061322515,0.004978791428497687,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.p,6,4617,36.86693061322515,0.007900648434743373,0.9999999999999999,0.9999999999999999,1.1102230246251564e-16,inf
4617.2.a.q,8,4617,36.86693061322515,-0.0007358998948356623,1.0,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.r,8,4617,36.86693061322515,0.00040111780518348644,1.0,1.0,-0.0,inf
4617.2.a.s,8,4617,36.86693061322515,-0.0026243788767583522,1.0,0.9999999999999998,2.220446049250313e-16,inf
4617.2.a.t,8,4617,36.86693061322515,-0.002836895707278752,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4617.2.a.u,8,4617,36.86693061322515,0.0009714653594450358,1.0,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.v,10,4617,36.86693061322515,-0.00034285829846330125,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.w,10,4617,36.86693061322515,0.006457461270453558,1.0,0.9999999999999997,3.330669073875469e-16,inf
4617.2.a.x,10,4617,36.86693061322515,0.0010763971172161656,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4617.2.a.y,10,4617,36.86693061322515,5.280866585487783e-05,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4617.2.a.z,24,4617,36.86693061322515,0.252944384543194,1.0,1.0,-0.0,inf
4618.2.a.a,37,4618,36.87491565342728,0.8096435809957137,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4618.2.a.b,43,4618,36.87491565342728,0.23073380571306937,1.0,0.9999999999999997,3.330669073875469e-16,inf
4618.2.a.c,53,4618,36.87491565342728,0.33232908975027536,1.0,0.9999999999999997,3.330669073875469e-16,inf
4618.2.a.d,59,4618,36.87491565342728,0.8376728010862188,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4619.2.a.a,72,4619,36.88290069362941,0.6771653987702849,1.0,0.9999999999999997,3.330669073875469e-16,inf
4619.2.a.b,78,4619,36.88290069362941,0.6429469375515646,1.0,0.9999999999999997,3.330669073875469e-16,inf
4619.2.a.c,107,4619,36.88290069362941,0.3854097439408568,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4619.2.a.d,114,4619,36.88290069362941,0.7260098200107502,1.0,0.9999999999999994,5.551115123125782e-16,inf
4620.2.a.a,1,4620,36.89088573383154,0.00401268935664932,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.b,1,4620,36.89088573383154,0.0030861003398993283,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.c,1,4620,36.89088573383154,-0.002079351725334952,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.d,1,4620,36.89088573383154,-0.003142026792979426,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.e,1,4620,36.89088573383154,-0.004371757210267489,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.f,1,4620,36.89088573383154,-0.002587558549039034,0.9999999999999999,0.9999999999999999,1.1102230246251564e-16,inf
4620.2.a.g,1,4620,36.89088573383154,-0.0031132117358478382,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.h,1,4620,36.89088573383154,-0.0030982218299194482,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.i,1,4620,36.89088573383154,0.017208415958120803,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.j,1,4620,36.89088573383154,0.006489720621277062,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.k,1,4620,36.89088573383154,-0.0008736091294264559,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.l,1,4620,36.89088573383154,-0.0033203032426244606,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.m,1,4620,36.89088573383154,0.004340744224582176,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.n,1,4620,36.89088573383154,-0.0026997518632071813,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.o,2,4620,36.89088573383154,-0.0016056480531780755,1.0,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.p,2,4620,36.89088573383154,-0.0029303061264670913,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.q,2,4620,36.89088573383154,-0.0003179214108862144,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.r,2,4620,36.89088573383154,-0.001366058012630975,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.s,2,4620,36.89088573383154,-0.0021938072477303856,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.t,3,4620,36.89088573383154,-0.0004729102962941874,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4620.2.a.u,3,4620,36.89088573383154,-0.0010936320278969694,1.0,0.9999999999999997,3.330669073875469e-16,inf
4620.2.a.v,3,4620,36.89088573383154,0.0004226275008743104,1.0,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.w,3,4620,36.89088573383154,0.0028425978092758947,1.0,0.9999999999999998,2.220446049250313e-16,inf
4620.2.a.x,4,4620,36.89088573383154,0.014682677254871332,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4621.2.a.a,2,4621,36.89887077403367,-0.008076780993045828,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4621.2.a.b,186,4621,36.89887077403367,0.0,1.0,1.0,0.0,1.0
4621.2.a.c,196,4621,36.89887077403367,0.9068480810155715,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4622.2.a.a,2,4622,36.90685581423579,-0.003496215882391255,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4622.2.a.b,40,4622,36.90685581423579,0.7262680848339099,1.0,0.9999999999999997,3.330669073875469e-16,inf
4622.2.a.c,42,4622,36.90685581423579,0.14824149865242253,1.0,0.9999999999999997,3.330669073875469e-16,inf
4622.2.a.d,54,4622,36.90685581423579,0.8341663424571503,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4622.2.a.e,55,4622,36.90685581423579,0.2563812242704465,1.0,1.0,-0.0,inf
4623.2.a.a,1,4623,36.91484085443792,0.012000796096241087,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.b,1,4623,36.91484085443792,-0.008247175625178306,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.c,1,4623,36.91484085443792,0.01495643254655086,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4623.2.a.d,2,4623,36.91484085443792,-0.0020642835751291896,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4623.2.a.e,2,4623,36.91484085443792,-0.0022142629619674157,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.f,12,4623,36.91484085443792,-0.0020548280403152337,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.g,13,4623,36.91484085443792,0.018377760916834594,1.0,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.h,24,4623,36.91484085443792,0.1600844611077276,1.0,0.9999999999999998,2.220446049250313e-16,inf
4623.2.a.i,26,4623,36.91484085443792,0.6799070893187639,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4623.2.a.j,26,4623,36.91484085443792,0.13785358298337755,1.0,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.k,33,4623,36.91484085443792,0.026931601675209967,1.0,0.9999999999999998,2.220446049250313e-16,inf
4623.2.a.l,33,4623,36.91484085443792,0.8998904014208574,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4623.2.a.m,34,4623,36.91484085443792,0.07522594455245853,1.0,0.9999999999999997,3.330669073875469e-16,inf
4623.2.a.n,35,4623,36.91484085443792,0.275964178481388,1.0,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.a,1,4624,36.92282589464005,-0.005602558362326025,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.b,1,4624,36.92282589464005,-0.0072240079880476335,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.ba,3,4624,36.92282589464005,-0.002672593825612485,1.0,1.0,-0.0,inf
4624.2.a.bb,3,4624,36.92282589464005,-0.012058197016598533,1.0,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bc,3,4624,36.92282589464005,0.011466890660893308,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bd,3,4624,36.92282589464005,-0.0026590667428798456,1.0,1.0,-0.0,inf
4624.2.a.be,3,4624,36.92282589464005,-0.0076956899623423555,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bf,3,4624,36.92282589464005,0.009075574026407747,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bg,3,4624,36.92282589464005,-0.002855420504916676,1.0,1.0,-0.0,inf
4624.2.a.bh,3,4624,36.92282589464005,0.009825227516326439,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bi,3,4624,36.92282589464005,-0.012260310842531489,1.0,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bj,3,4624,36.92282589464005,-0.0076042856470745455,1.0,1.0,-0.0,inf
4624.2.a.bk,3,4624,36.92282589464005,0.03622996777547613,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.bl,4,4624,36.92282589464005,0.008838120992666629,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bm,4,4624,36.92282589464005,-0.0013956789777461148,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bn,4,4624,36.92282589464005,0.007003952898074648,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.bo,4,4624,36.92282589464005,-0.00395218516048781,0.9999999999999999,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.bp,4,4624,36.92282589464005,0.002427270453671377,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.bq,4,4624,36.92282589464005,0.011692860113011908,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.br,6,4624,36.92282589464005,3.6432174470453954e-06,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.bs,6,4624,36.92282589464005,-0.005286786059069779,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.bt,12,4624,36.92282589464005,0.027757728639896513,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.c,1,4624,36.92282589464005,-0.008635949208574493,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.d,1,4624,36.92282589464005,-0.003001481451546259,1.0,1.0,-0.0,inf
4624.2.a.e,1,4624,36.92282589464005,0.01807968313859796,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.f,1,4624,36.92282589464005,0.04615224081874276,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.g,2,4624,36.92282589464005,0.0011156512747558015,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.h,2,4624,36.92282589464005,-0.008547685716480832,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.i,2,4624,36.92282589464005,-0.0005339009321675626,1.0,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.j,2,4624,36.92282589464005,-0.0022278454481048553,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.k,2,4624,36.92282589464005,-0.00963825783823063,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.l,2,4624,36.92282589464005,-0.004912299103342364,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.m,2,4624,36.92282589464005,-0.003845617744367678,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.n,2,4624,36.92282589464005,-0.006766324590012996,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.o,2,4624,36.92282589464005,-0.0007412112032019401,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.p,2,4624,36.92282589464005,-0.00290554224132585,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.q,2,4624,36.92282589464005,-0.008923403338348982,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.r,2,4624,36.92282589464005,-0.004544704255187051,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.s,2,4624,36.92282589464005,0.007507891744009038,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.t,2,4624,36.92282589464005,0.011722918983774555,0.9999999999999998,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.u,2,4624,36.92282589464005,-0.010232797779227146,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4624.2.a.v,2,4624,36.92282589464005,0.00045404871017564965,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4624.2.a.w,2,4624,36.92282589464005,-0.005367419269636701,1.0,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.x,2,4624,36.92282589464005,0.01316080207693127,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.y,2,4624,36.92282589464005,0.03132282122419614,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4624.2.a.z,3,4624,36.92282589464005,-0.006839837421512262,0.9999999999999999,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.a,2,4625,36.93081093484218,-0.00047264609465511807,1.0,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.b,2,4625,36.93081093484218,-0.00019677165777275805,1.0,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.c,26,4625,36.93081093484218,0.1314242705333174,1.0,0.9999999999999997,3.330669073875469e-16,inf
4625.2.a.d,26,4625,36.93081093484218,0.11844962169911566,1.0,0.9999999999999997,3.330669073875469e-16,inf
4625.2.a.e,34,4625,36.93081093484218,0.1322070977669964,1.0,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.f,34,4625,36.93081093484218,0.2479661600254274,1.0,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.g,38,4625,36.93081093484218,0.33724401187481323,1.0,0.9999999999999997,3.330669073875469e-16,inf
4625.2.a.h,38,4625,36.93081093484218,0.25336986951593,1.0,0.9999999999999997,3.330669073875469e-16,inf
4625.2.a.i,44,4625,36.93081093484218,0.1345944431886966,1.0,0.9999999999999998,2.220446049250313e-16,inf
4625.2.a.j,44,4625,36.93081093484218,0.022894822757022055,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.a,1,4626,36.93879597504431,-0.0036763610471319806,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.b,1,4626,36.93879597504431,0.011439561190875708,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.c,1,4626,36.93879597504431,0.0007259295645934408,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4626.2.a.d,1,4626,36.93879597504431,-0.0022209345065867113,0.9999999999999999,0.9999999999999999,1.1102230246251564e-16,inf
4626.2.a.e,1,4626,36.93879597504431,0.002903447273510235,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.f,1,4626,36.93879597504431,0.007201093322101858,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.g,1,4626,36.93879597504431,0.0060318449095887,0.9999999999999997,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.h,1,4626,36.93879597504431,0.008173492440605116,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.i,2,4626,36.93879597504431,-0.007330230032562047,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.j,2,4626,36.93879597504431,-0.0021333527128749624,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.k,2,4626,36.93879597504431,0.0035921014200235436,0.9999999999999999,0.9999999999999996,4.440892098500625e-16,inf
4626.2.a.l,3,4626,36.93879597504431,0.009473987204705147,0.9999999999999999,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.m,3,4626,36.93879597504431,-0.0033527244052777285,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.n,4,4626,36.93879597504431,-0.00373000078982868,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.o,4,4626,36.93879597504431,-0.0017298301477238786,1.0,0.9999999999999996,4.440892098500625e-16,inf
4626.2.a.p,5,4626,36.93879597504431,-0.004908059853508089,0.9999999999999999,0.9999999999999996,4.440892098500625e-16,inf
4626.2.a.q,5,4626,36.93879597504431,0.0022215043980803304,1.0,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.r,6,4626,36.93879597504431,-0.0024886312553024192,0.9999999999999999,0.9999999999999999,1.1102230246251564e-16,inf
4626.2.a.s,6,4626,36.93879597504431,-0.00021355304088281494,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.t,6,4626,36.93879597504431,0.00608375334657137,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.u,7,4626,36.93879597504431,0.0005647705374662048,1.0,0.9999999999999998,2.220446049250313e-16,inf
4626.2.a.v,8,4626,36.93879597504431,0.005012557297297956,1.0,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.w,9,4626,36.93879597504431,-0.0018952987242883217,0.9999999999999997,0.9999999999999996,4.440892098500625e-16,inf
4626.2.a.x,14,4626,36.93879597504431,0.0015824014487350229,1.0,0.9999999999999997,3.330669073875469e-16,inf
4626.2.a.y,14,4626,36.93879597504431,0.004787309960613877,1.0,0.9999999999999997,3.330669073875469e-16,inf
4627.2.a.a,1,4627,36.94678101524644,0.005714410307716327,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4627.2.a.b,1,4627,36.94678101524644,-0.0009613621932352268,0.9999999999999998,0.9999999999999998,2.220446049250313e-16,inf
4627.2.a.c,2,4627,36.94678101524644,-0.005997243012328867,0.9999999999999998,0.9999999999999997,3.330669073875469e-16,inf
4627.2.a.d,76,4627,36.94678101524644,0.5750536193245591,1.0,0.9999999999999999,1.1102230246251564e-16,inf
4627.2.a.e,78,4627,36.94678101524644,0.4524238668324938,1.0,0.9999999999999996,4.440892098500625e-16,inf
4627.2.a.f,86,4627,36.94678101524644,0.3143903427875236,1.0,0.9999999999999997,3.330669073875469e-16,inf
4627.2.a.g,87,4627,36.94678101524644,0.7716724411695022,1.0,0.9999999999999993,6.661338147750936e-16,inf
4628.2.a.a,1,4628,36.95476605544856,-0.004012183777744568,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4628.2.a.b,16,4628,36.95476605544856,-0.0006138229079858356,1.0,0.9999999999999996,4.440892098500625e-16,inf
4628.2.a.c,20,4628,36.95476605544856,-0.004979714936311102,1.0,0.9999999999999997,3.330669073875469e-16,inf
4628.2.a.d,22,4628,36.95476605544856,0.15034770054324392,1.0,0.9999999999999997,3.330669073875469e-16,inf
4628.2.a.e,29,4628,36.95476605544856,0.2260071315881796,1.0,0.9999999999999997,3.330669073875469e-16,inf
4629.2.a.a,1,4629,36.96275109565069,-0.006917009338124208,0.9999999999999996,0.9999999999999996,4.440892098500625e-16,inf
4629.2.a.b,50,4629,36.96275109565069,0.7834489831914943,1.0,0.9999999999999996,4.440892098500625e-16,inf
4629.2.a.c,59,4629,36.96275109565069,0.177554347002294,1.0,0.9999999999999997,3.330669073875469e-16,inf
4629.2.a.d,68,4629,36.96275109565069,0.3520044494762319,1.0,0.9999999999999999,1.1102230246251564e-16,inf
